date,code,w
201912,600132,0.0
201912,600133,0.0
201912,600135,0.0
201912,600136,0.0
201912,600137,0.0
201912,600138,0.0
201912,600141,0.0
201912,600143,0.0
201912,600148,0.0
201912,600149,0.0
201912,600150,0.0
201912,600151,0.0
201912,600152,0.0
201912,600153,0.0
201912,600155,0.0
201912,600156,0.0
201912,600157,0.0
201912,600158,0.0
201912,600159,0.0
201912,600160,0.0
201912,600161,0.0
201912,600162,0.0
201912,600163,0.0
201912,600165,0.0
201912,600166,0.0
201912,600167,0.0
201912,600168,0.0
201912,600169,0.0
201912,600170,0.0
201912,600171,0.0
201912,600172,0.0
201912,600173,0.0
201912,600176,0.0
201912,600177,0.0
201912,600178,0.0
201912,600179,0.0
201912,600180,0.0
201912,600182,0.0
201912,600183,0.0
201912,600184,0.0
201912,600185,0.0
201912,600187,0.0
201912,600188,0.0
201912,600189,0.0
201912,600191,0.0
201912,600192,0.0
201912,600193,0.0
201912,600195,0.0
201912,600196,0.0
201912,600197,0.0
201912,600198,0.0
201912,600199,0.0
201912,600201,0.0
201912,600202,0.0
201912,600203,0.0
201912,600206,0.0
201912,600207,0.0
201912,600208,0.0
201912,600210,0.0
201912,600211,0.0
201912,600212,0.0
201912,600215,0.0
201912,600216,0.0
201912,600217,0.0
201912,600218,0.0
201912,600219,0.0
201912,600221,0.0
201912,600222,0.0
201912,600223,0.0
201912,600226,0.0
201912,600227,0.0
201912,600228,0.0
201912,600229,0.0
201912,600230,0.0
201912,600231,0.0
201912,600232,0.0
201912,600233,0.0
201912,600234,0.0
201912,600235,0.0
201912,600236,0.0
201912,600237,0.0
201912,600238,0.0
201912,600239,0.0
201912,600241,0.0
201912,600243,0.0
201912,600246,0.0
201912,600248,0.0
201912,600249,0.0
201912,600250,0.0
201912,600251,0.0
201912,600252,0.0
201912,600255,0.0
201912,600256,0.0
201912,600257,0.0
201912,600258,0.0
201912,600259,0.0
201912,600261,0.0
201912,600262,0.0
201912,600265,0.0
201912,600266,0.0
201912,600267,0.0
201912,600268,0.0
201912,600269,0.0
201912,600271,0.0
201912,600272,0.0
201912,600273,0.0
201912,600276,0.0
201912,600278,0.0
201912,600279,0.0
201912,600280,0.0
201912,600281,0.0
201912,600282,0.0
201912,600283,0.0
201912,600284,0.0
201912,600285,0.0
201912,600287,0.0
201912,600288,0.0
201912,600292,0.0
201912,600293,0.0
201912,600295,0.0
201912,600298,0.0
201912,600299,0.0
201912,600300,0.0
201912,600301,0.0
201912,600302,0.0
201912,600303,0.0
201912,600305,0.0
201912,600307,0.0
201912,600308,0.0
201912,600309,0.0
201912,600310,0.0
201912,600312,0.0
201912,600313,0.0
201912,600315,0.0
201912,600316,0.0
201912,600318,0.0
201912,600319,0.0
201912,600320,0.0
201912,600322,0.0
201912,600323,0.0
201912,600325,0.0
201912,600326,0.0
201912,600327,0.0
201912,600328,0.0
201912,600329,0.0
201912,600330,0.0
201912,600331,0.0
201912,600332,0.0
201912,600333,0.0
201912,600335,0.0
201912,600336,0.0
201912,600337,0.0
201912,600338,0.0
201912,600339,0.0
201912,600340,0.0
201912,600343,0.0
201912,600345,0.0
201912,600346,0.24223637097804376
201912,600348,0.0
201912,600350,0.0
201912,600351,0.0
201912,600352,0.0
201912,600353,0.0
201912,600354,0.0
201912,600355,0.0
201912,600356,0.0
201912,600358,0.0
201912,600359,0.0
201912,600360,0.0
201912,600361,0.0
201912,600362,0.0
201912,600363,0.0
201912,600365,0.0
201912,600366,0.0
201912,600367,0.0
201912,600368,0.0
201912,600369,0.0
201912,600370,0.0
201912,600371,0.0
201912,600372,0.0
201912,600373,0.0
201912,600375,0.0
201912,600376,0.0
201912,600377,0.0
201912,600378,0.0
201912,600379,0.0
201912,600380,0.0
201912,600381,0.0
201912,600382,0.0
201912,600383,0.0
201912,600386,0.0
201912,600388,0.0
201912,600389,0.0
201912,600390,0.0
201912,600391,0.0
201912,600392,0.0
201912,600395,0.0
201912,600396,0.0
201912,600397,0.0
201912,600398,0.0
201912,600399,0.0
201912,600400,0.0
201912,600403,0.0
201912,600405,0.0
201912,600406,0.0
201912,600408,0.0
201912,600409,0.0
201912,600410,0.0
201912,600415,0.0
201912,600416,0.0
201912,600418,0.0
201912,600419,0.0
201912,600420,0.0
201912,600421,0.0
201912,600422,0.0
201912,600423,0.0
201912,600425,0.0
201912,600426,0.0
201912,600428,0.0
201912,600429,0.0
201912,600433,0.0
201912,600435,0.0
201912,600436,0.0
201912,600438,0.0
201912,600439,0.0
201912,600444,0.0
201912,600446,0.0
201912,600448,0.0
201912,600449,0.0
201912,600452,0.0
201912,600455,0.0
201912,600456,0.0
201912,600458,0.0
201912,600459,0.0
201912,600460,0.0
201912,600461,0.0
201912,600463,0.0
201912,600467,0.0
201912,600468,0.0
201912,600469,0.0
201912,600470,0.0
201912,600475,0.0
201912,600476,0.0
201912,600477,0.0
201912,600478,0.0
201912,600479,0.0
201912,600480,0.0
201912,600481,0.0
201912,600482,0.0
201912,600483,0.0
201912,600486,0.0
201912,600487,0.0
201912,600488,0.0
201912,600489,0.0
201912,600490,0.0
201912,600491,0.0
201912,600493,0.0
201912,600495,0.0
201912,600496,0.0
201912,600497,0.0
201912,600498,0.0
201912,600499,0.0
201912,600500,0.0
201912,600501,0.0
201912,600502,0.0
201912,600503,0.0
201912,600505,0.0
201912,600506,0.0
201912,600507,0.0
201912,600508,0.0
201912,600509,0.0
201912,600510,0.0
201912,600511,0.0
201912,600512,0.0
201912,600513,0.0
201912,600515,0.0
201912,600516,0.0
201912,600517,0.0
201912,600518,0.0
201912,600519,0.3592512549404337
201912,600520,0.0
201912,600521,0.0
201912,600522,0.0
201912,600523,0.0
201912,600525,0.0
201912,600526,0.0
201912,600527,0.0
201912,600528,0.0
201912,600529,0.0
201912,600530,0.0
201912,600531,0.0
201912,600533,0.0
201912,600535,0.0
201912,600536,0.0
201912,600537,0.0
201912,600538,0.0
201912,600539,0.0
201912,600540,0.0
201912,600543,0.0
201912,600545,0.0
201912,600546,0.0
201912,600547,0.0
201912,600548,0.0
201912,600549,0.0
201912,600550,0.0
201912,600551,0.0
201912,600552,0.0
201912,600556,0.0
201912,600557,0.0
201912,600558,0.0
201912,600559,0.0
201912,600560,0.0
201912,600561,0.0
201912,600562,0.0
201912,600563,0.0
201912,600566,0.0
201912,600567,0.0
201912,600568,0.0
201912,600569,0.0
201912,600570,0.0
201912,600571,0.0
201912,600572,0.0
201912,600573,0.0
201912,600575,0.0
201912,600576,0.0
201912,600577,0.0
201912,600578,0.0
201912,600579,0.0
201912,600580,0.0
201912,600581,0.0
201912,600582,0.0
201912,600583,0.0
201912,600584,0.0
201912,600585,0.0
201912,600586,0.0
201912,600587,0.0
201912,600588,0.0
201912,600589,0.0
201912,600590,0.0
201912,600592,0.0
201912,600593,0.0
201912,600594,0.0
201912,600595,0.0
201912,600596,0.0
201912,600597,0.0
201912,600598,0.0
201912,600599,0.0
201912,600600,0.0
201912,600601,0.0
201912,600602,0.0
201912,600603,0.0
201912,600604,0.0
201912,600605,0.0
201912,600606,0.0
201912,600608,0.0
201912,600609,0.0
201912,600611,0.0
201912,600612,0.0
201912,600613,0.0
201912,600615,0.0
201912,600616,0.0
201912,600617,0.0
201912,600618,0.0
201912,600619,0.0
201912,600620,0.0
201912,600621,0.0
201912,600622,0.0
201912,600623,0.0
201912,600624,0.0
201912,600626,0.0
201912,600628,0.0
201912,600629,0.0
201912,600630,0.0
201912,600633,0.0
201912,600635,0.0
201912,600636,0.0
201912,600637,0.0
201912,600638,0.0
201912,600639,0.0
201912,600640,0.0
201912,600641,0.0
201912,600642,0.0
201912,600643,0.0
201912,600644,0.0
201912,600645,0.0
201912,600648,0.0
201912,600649,0.0
201912,600650,0.0
201912,600653,0.0
201912,600654,0.0
201912,600655,0.0
201912,600657,0.0
201912,600658,0.0
201912,600660,0.0
201912,600661,0.0
201912,600662,0.0
201912,600663,0.0
201912,600664,0.0
201912,600665,0.0
201912,600666,0.0
201912,600667,0.0
201912,600668,0.0
201912,600671,0.0
201912,600673,0.0
201912,600674,0.0
201912,600675,0.0
201912,600676,0.0
201912,600678,0.0
201912,600679,0.0
201912,600681,0.0
201912,600682,0.0
201912,600683,0.0
201912,600684,0.0
201912,600685,0.0
201912,600686,0.0
201912,600688,0.0
201912,600689,0.0
201912,600690,0.0
201912,600691,0.0
201912,600692,0.0
201912,600693,0.0
201912,600694,0.0
201912,600696,0.0
201912,600697,0.0
201912,600698,0.0
201912,600699,0.0
201912,600702,0.0
201912,600703,0.0
201912,600704,0.0
201912,600706,0.0
201912,600707,0.0
201912,600708,0.0
201912,600710,0.0
201912,600711,0.0
201912,600712,0.0
201912,600713,0.0
201912,600714,0.0
201912,600715,0.0
201912,600716,0.0
201912,600717,0.0
201912,600718,0.0
201912,600719,0.0
201912,600720,0.0
201912,600721,0.0
201912,600722,0.0
201912,600724,0.0
201912,600725,0.0
201912,600726,0.0
201912,600727,0.0
201912,600728,0.0
201912,600729,0.0
201912,600730,0.0
201912,600731,0.0
201912,600732,0.0
201912,600733,0.0
201912,600734,0.0
201912,600735,0.0
201912,600736,0.0
201912,600737,0.0
201912,600738,0.0
201912,600739,0.0
201912,600740,0.0
201912,600741,0.0
201912,600742,0.0
201912,600743,0.0
201912,600744,0.0
201912,600745,0.0
201912,600746,0.0
201912,600748,0.0
201912,600749,0.0
201912,600750,0.0
201912,600751,0.0
201912,600753,0.0
201912,600754,0.0
201912,600755,0.0
201912,600756,0.0
201912,600757,0.0
201912,600758,0.0
201912,600759,0.0
201912,600760,0.0
201912,600761,0.0
201912,600763,0.0
201912,600764,0.0
201912,600765,0.0
201912,600768,0.0
201912,600769,0.0
201912,600770,0.0
201912,600771,0.0
201912,600773,0.0
201912,600774,0.0
201912,600775,0.0
201912,600776,0.0
201912,600777,0.0
201912,600778,0.0
201912,600779,0.0
201912,600780,0.0
201912,600782,0.0
201912,600783,0.0
201912,600784,0.0
201912,600785,0.0
201912,600787,0.0
201912,600789,0.0
201912,600790,0.0
201912,600791,0.0
201912,600792,0.0
201912,600793,0.0
201912,600794,0.0
201912,600795,0.0
201912,600796,0.0
201912,600797,0.0
201912,600798,0.0
201912,600800,0.0
201912,600801,0.0
201912,600802,0.0
201912,600803,0.0
201912,600805,0.0
201912,600807,0.0
201912,600808,0.0
201912,600809,0.0
201912,600810,0.0
201912,600812,0.0
201912,600814,0.0
201912,600816,0.0
201912,600817,0.0
201912,600818,0.0
201912,600819,0.0
201912,600820,0.0
201912,600821,0.0
201912,600822,0.0
201912,600824,0.0
201912,600825,0.0
201912,600826,0.0
201912,600827,0.0
201912,600828,0.0
201912,600829,0.0
201912,600830,0.0
201912,600831,0.0
201912,600833,0.0
201912,600834,0.0
201912,600835,0.0
201912,600838,0.0
201912,600839,0.0
201912,600841,0.0
201912,600843,0.0
201912,600844,0.0
201912,600845,0.0
201912,600846,0.0
201912,600847,0.0
201912,600848,0.0
201912,600850,0.0
201912,600851,0.0
201912,600853,0.0
201912,600854,0.0
201912,600855,0.0
201912,600857,0.0
201912,600858,0.0
201912,600859,0.0
201912,600860,0.0
201912,600861,0.0
201912,600862,0.0
201912,600863,0.0
201912,600864,0.0
201912,600865,0.0
201912,600866,0.0
201912,600867,0.0
201912,600868,0.0
201912,600869,0.0
201912,600871,0.0
201912,600872,0.0
201912,600873,0.0
201912,600874,0.0
201912,600875,0.0
201912,600876,0.0
201912,600877,0.0
201912,600879,0.0
201912,600880,0.0
201912,600881,0.0
201912,600882,0.0
201912,600883,0.0
201912,600884,0.0
201912,600885,0.0
201912,600886,0.0
201912,600887,0.0
201912,600888,0.0
201912,600889,0.0
201912,600892,0.0
201912,600893,0.0
201912,600894,0.0
201912,600895,0.0
201912,600897,0.0
201912,600900,0.0
201912,600901,0.0
201912,600903,0.0
201912,600908,0.0
201912,600909,0.0
201912,600917,0.0
201912,600919,0.0
201912,600926,0.0
201912,600928,0.0
201912,600929,0.0
201912,600933,0.0
201912,600936,0.0
201912,600939,0.0
201912,600958,0.0
201912,600959,0.0
201912,600960,0.0
201912,600961,0.0
201912,600962,0.0
201912,600963,0.0
201912,600965,0.0
201912,600966,0.0
201912,600967,0.0
201912,600968,0.0
201912,600969,0.0
201912,600970,0.0
201912,600971,0.0
201912,600973,0.0
201912,600975,0.0
201912,600976,0.0
201912,600977,0.0
201912,600979,0.0
201912,600980,0.0
201912,600981,0.0
201912,600982,0.0
201912,600983,0.0
201912,600984,0.0
201912,600985,0.0
201912,600986,0.0
201912,600987,0.0
201912,600988,0.0
201912,600989,0.0
201912,600990,0.0
201912,600992,0.0
201912,600993,0.0
201912,600995,0.0
201912,600996,0.0
201912,600997,0.0
201912,600998,0.0
201912,600999,0.0
201912,601000,0.0
201912,601001,0.0
201912,601002,0.0
201912,601003,0.0
201912,601005,0.0
201912,601006,0.0
201912,601007,0.0
201912,601008,0.0
201912,601009,0.0
201912,601010,0.0
201912,601011,0.0
201912,601012,0.0
201912,601015,0.0
201912,601016,0.0
201912,601018,0.0
201912,601019,0.0
201912,601020,0.0
201912,601021,0.0
201912,601038,0.0
201912,601058,0.0
201912,601066,0.0
201912,601068,0.0
201912,601069,0.0
201912,601086,0.0
201912,601088,0.0
201912,601098,0.0
201912,601099,0.0
201912,601100,0.0
201912,601101,0.0
201912,601106,0.0
201912,601107,0.0
201912,601108,0.0
201912,601111,0.0
201912,601113,0.0
201912,601116,0.0
201912,601117,0.0
201912,601118,0.0
201912,601126,0.0
201912,601127,0.0
201912,601128,0.0
201912,601137,0.0
201912,601138,0.0
201912,601139,0.0
201912,601155,0.0
201912,601158,0.0
201912,601162,0.0
201912,601163,0.0
201912,601166,0.0
201912,601168,0.0
201912,601169,0.0
201912,601177,0.0
201912,601179,0.0
201912,601186,0.0
201912,601188,0.0
201912,601198,0.0
201912,601199,0.0
201912,601200,0.0
201912,601208,0.0
201912,601211,0.0
201912,601212,0.0
201912,601216,0.0
201912,601218,0.0
201912,601222,0.0
201912,601225,0.0
201912,601226,0.0
201912,601228,0.0
201912,601229,0.0
201912,601231,0.0
201912,601233,0.0
201912,601236,0.0
201912,601238,0.0
201912,601288,0.0
201912,601298,0.0
201912,601311,0.0
201912,601318,0.0
201912,601319,0.0
201912,601326,0.0
201912,601328,0.0
201912,601330,0.0
201912,601333,0.0
201912,601336,0.0
201912,601339,0.0
201912,601360,0.0
201912,601366,0.0
201912,601368,0.0
201912,601369,0.0
201912,601375,0.0
201912,601377,0.0
201912,601388,0.0
201912,601390,0.0
201912,601398,0.0
201912,601500,0.0
201912,601515,0.0
201912,601518,0.0
201912,601519,0.0
201912,601555,0.0
201912,601566,0.0
201912,601567,0.0
201912,601577,0.0
201912,601579,0.0
201912,601588,0.0
201912,601595,0.0
201912,601598,0.0
201912,601599,0.0
201912,601600,0.0
201912,601601,0.0
201912,601606,0.0
201912,601607,0.0
201912,601608,0.0
201912,601611,0.0
201912,601615,0.0
201912,601616,0.0
201912,601618,0.0
201912,601619,0.0
201912,601628,0.0
201912,601633,0.0
201912,601636,0.0
201912,601666,0.0
201912,601668,0.0
201912,601669,0.0
201912,601677,0.0
201912,601678,0.0
201912,601688,0.0
201912,601689,0.0
201912,601698,0.0
201912,601699,0.0
201912,601700,0.0
201912,601717,0.0
201912,601718,0.0
201912,601727,0.0
201912,601766,0.0
201912,601777,0.0
201912,601788,0.0
201912,601789,0.0
201912,601798,0.0
201912,601799,0.0
201912,601800,0.0
201912,601801,0.0
201912,601808,0.0
201912,601811,0.0
201912,601818,0.0
201912,601828,0.0
201912,601838,0.0
201912,601857,0.0
201912,601858,0.0
201912,601860,0.0
201912,601865,0.0
201912,601866,0.0
201912,601869,0.0
201912,601872,0.0
201912,601877,0.0
201912,601878,0.0
201912,601880,0.0
201912,601881,0.0
201912,601882,0.0
201912,601886,0.0
201912,601888,0.11185144906132927
201912,601890,0.0
201912,601898,0.0
201912,601899,0.0
201912,601900,0.0
201912,601901,0.0
201912,601908,0.0
201912,601916,0.0
201912,601918,0.0
201912,601919,0.0
201912,601928,0.0
201912,601929,0.0
201912,601933,0.0
201912,601939,0.0
201912,601949,0.0
201912,601952,0.0
201912,601958,0.0
201912,601965,0.0
201912,601966,0.0
201912,601968,0.0
201912,601969,0.0
201912,601975,0.0
201912,601985,0.0
201912,601988,0.0
201912,601990,0.0
201912,601991,0.0
201912,601992,0.0
201912,601996,0.0
201912,601997,0.0
201912,601998,0.0
201912,601999,0.0
201912,603000,0.0
201912,603001,0.0
201912,603002,0.0
201912,603005,0.0
201912,603006,0.0
201912,603007,0.0
201912,603008,0.0
201912,603009,0.0
201912,603010,0.0
201912,603011,0.0
201912,603012,0.0
201912,603013,0.0
201912,603015,0.0
201912,603016,0.0
201912,603017,0.0
201912,603018,0.0
201912,603019,0.0
201912,603020,0.0
201912,603021,0.0
201912,603022,0.0
201912,603023,0.0
201912,603025,0.0
201912,603026,0.0
201912,603027,0.0
201912,603028,0.0
201912,603029,0.0
201912,603030,0.0
201912,603031,0.0
201912,603032,0.0
201912,603033,0.0
201912,603035,0.0
201912,603036,0.0
201912,603037,0.0
201912,603038,0.0
201912,603039,0.0
201912,603040,0.0
201912,603041,0.0
201912,603042,0.0
201912,603043,0.0
201912,603045,0.0
201912,603050,0.0
201912,603055,0.0
201912,603056,0.0
201912,603058,0.0
201912,603059,0.0
201912,603060,0.0
201912,603063,0.0
201912,603066,0.0
201912,603067,0.0
201912,603068,0.0
201912,603069,0.0
201912,603076,0.0
201912,603077,0.0
201912,603078,0.0
201912,603079,0.0
201912,603080,0.0
201912,603081,0.0
201912,603083,0.0
201912,603085,0.0
201912,603086,0.0
201912,603088,0.0
201912,603089,0.0
201912,603090,0.0
201912,603093,0.0
201912,603096,0.0
201912,603098,0.0
201912,603099,0.0
201912,603100,0.0
201912,603101,0.0
201912,603103,0.0
201912,603105,0.0
201912,603106,0.0
201912,603108,0.0
201912,603110,0.0
201912,603111,0.0
201912,603113,0.0
201912,603115,0.0
201912,603116,0.0
201912,603117,0.0
201912,603118,0.0
201912,603121,0.0
201912,603123,0.0
201912,603126,0.0
201912,603127,0.0
201912,603128,0.0
201912,603129,0.0
201912,603131,0.0
201912,603136,0.0
201912,603138,0.0
201912,603139,0.0
201912,603156,0.0
201912,603158,0.0
201912,603159,0.0
201912,603160,0.0
201912,603161,0.0
201912,603165,0.0
201912,603166,0.0
201912,603167,0.0
201912,603168,0.0
201912,603169,0.0
201912,603177,0.0
201912,603178,0.0
201912,603179,0.0
201912,603180,0.0
201912,603181,0.0
201912,603183,0.0
201912,603185,0.0
201912,603186,0.0
201912,603187,0.0
201912,603188,0.0
201912,603189,0.0
201912,603192,0.0
201912,603196,0.0
201912,603197,0.0
201912,603198,0.0
201912,603199,0.0
201912,603200,0.0
201912,603203,0.0
201912,603208,0.0
201912,603214,0.0
201912,603217,0.0
201912,603218,0.0
201912,603220,0.0
201912,603222,0.0
201912,603223,0.0
201912,603225,0.0
201912,603226,0.0
201912,603227,0.0
201912,603228,0.0
201912,603229,0.0
201912,603232,0.0
201912,603233,0.0
201912,603236,0.0
201912,603238,0.0
201912,603239,0.0
201912,603256,0.0
201912,603258,0.0
201912,603259,0.0
201912,603260,0.0
201912,603266,0.0
201912,603267,0.0
201912,603268,0.0
201912,603269,0.0
201912,603277,0.0
201912,603278,0.0
201912,603279,0.0
201912,603283,0.0
201912,603286,0.0
201912,603288,0.05824002097352266
201912,603289,0.0
201912,603297,0.0
201912,603298,0.0
201912,603299,0.0
201912,603300,0.0
201912,603301,0.0
201912,603303,0.0
201912,603305,0.0
201912,603306,0.0
201912,603308,0.0
201912,603309,0.0
201912,603311,0.0
201912,603313,0.0
201912,603315,0.0
201912,603316,0.0
201912,603317,0.0
201912,603318,0.0
201912,603319,0.0
201912,603320,0.0
201912,603321,0.0
201912,603322,0.0
201912,603323,0.0
201912,603326,0.0
201912,603327,0.0
201912,603328,0.0
201912,603329,0.0
201912,603330,0.0
201912,603331,0.0
201912,603332,0.0
201912,603333,0.0
201912,603335,0.0
201912,603336,0.0
201912,603337,0.0
201912,603338,0.0
201912,603339,0.0
201912,603345,0.0
201912,603348,0.0
201912,603351,0.0
201912,603355,0.0
201912,603356,0.0
201912,603357,0.0
201912,603358,0.0
201912,603359,0.0
201912,603360,0.0
201912,603363,0.0
201912,603365,0.0
201912,603366,0.0
201912,603367,0.0
201912,603368,0.0
201912,603369,0.0
201912,603377,0.0
201912,603378,0.0
201912,603379,0.0
201912,603380,0.0
201912,603383,0.0
201912,603385,0.0
201912,603386,0.0
201912,603387,0.0
201912,603389,0.0
201912,603390,0.0
201912,603393,0.0
201912,603396,0.0
201912,603398,0.0
201912,603399,0.0
201912,603416,0.0
201912,603421,0.0
201912,603429,0.0
201912,603444,0.0
201912,603456,0.0
201912,603458,0.0
201912,603466,0.0
201912,603477,0.0
201912,603486,0.0
201912,603488,0.0
201912,603496,0.0
201912,603499,0.0
201912,603500,0.0
201912,603501,0.0
201912,603505,0.0
201912,603506,0.0
201912,603507,0.0
201912,603508,0.0
201912,603515,0.0
201912,603516,0.0
201912,603517,0.0
201912,603518,0.0
201912,603519,0.0
201912,603520,0.0
201912,603527,0.0
201912,603528,0.0
201912,603530,0.0
201912,603533,0.0
201912,603535,0.0
201912,603536,0.0
201912,603538,0.0
201912,603556,0.0
201912,603557,0.0
201912,603558,0.0
201912,603559,0.0
201912,603566,0.0
201912,603567,0.0
201912,603568,0.0
201912,603569,0.0
201912,603577,0.0
201912,603578,0.0
201912,603579,0.0
201912,603580,0.0
201912,603583,0.0
201912,603585,0.0
201912,603586,0.0
201912,603587,0.0
201912,603588,0.0
201912,603589,0.0
201912,603590,0.0
201912,603595,0.0
201912,603596,0.0
201912,603598,0.0
201912,603599,0.0
201912,603600,0.0
201912,603601,0.0
201912,603602,0.0
201912,603605,0.0
